TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,HUNDRED_BLOCK,NEIGHBOURHOOD,X,Y
Theft from Vehicle,2022,5,3,22,0,1XX KOOTENAY ST,Hastings-Sunrise,498134.7286,5458960.464
Theft from Vehicle,2022,5,26,7,30,1XX N RENFREW ST,Hastings-Sunrise,496800.3896,5459315.7364
Theft from Vehicle,2022,1,10,18,0,1XX NANAIMO ST,Hastings-Sunrise,495893.2617,5459013.2891
Theft from Vehicle,2022,9,25,17,55,1XX RENFREW ST,Hastings-Sunrise,496795.9227,5458959.0522
Theft from Vehicle,2022,4,29,20,0,20XX KAMLOOPS ST,Hastings-Sunrise,496024.4245,5457091.291
Theft from Vehicle,2022,8,27,2,0,20XX NANAIMO ST,Hastings-Sunrise,495887.7874,5457043.0786
Theft from Vehicle,2022,3,24,6,30,20XX NANAIMO ST,Hastings-Sunrise,495887.806,5457023.4175
Theft from Vehicle,2022,8,25,21,0,21XX HERMON DR,Hastings-Sunrise,497829.8577,5456979.5588
Theft from Vehicle,2022,8,16,0,0,22XX KAMLOOPS ST,Hastings-Sunrise,496023.9799,5456890.3872
Theft from Vehicle,2022,11,4,13,0,23XX CASSIAR ST,Hastings-Sunrise,497738.9244,5456771.7015
Theft from Vehicle,2022,5,18,2,30,23XX RENFREW ST,Hastings-Sunrise,496770.637,5456753.3393
Theft from Vehicle,2022,2,21,8,0,24XX ADANAC ST,Hastings-Sunrise,495927.0892,5458298.49
Theft from Vehicle,2022,10,17,22,0,24XX CAMBRIDGE ST,Hastings-Sunrise,495896.1219,5459327.8234
Theft from Vehicle,2022,10,20,16,30,24XX CASSIAR ST,Hastings-Sunrise,497747.5758,5456666.5075
Theft from Vehicle,2022,10,22,8,40,24XX DUNDAS ST,Hastings-Sunrise,495890.8037,5459111.0838
Theft from Vehicle,2022,4,4,21,30,24XX E 2ND AVE,Hastings-Sunrise,495880.8449,5457309.2372
Theft from Vehicle,2022,5,23,0,0,24XX E 2ND AVE,Hastings-Sunrise,495956.9917,5457309.6518
Theft from Vehicle,2022,2,16,17,30,24XX E 3RD AVE,Hastings-Sunrise,495882.8098,5457203.5448
Theft from Vehicle,2022,1,2,16,0,24XX E 3RD AVE,Hastings-Sunrise,495931.3788,5457200.1586
Theft from Vehicle,2022,12,12,12,0,24XX E 5TH AVE,Hastings-Sunrise,495995.9537,5456992.5749
Theft from Vehicle,2022,11,12,23,30,24XX E 7TH AVE,Hastings-Sunrise,495897.3537,5456787.608
Theft from Vehicle,2022,4,11,21,0,24XX E 7TH AVE,Hastings-Sunrise,495993.0605,5456795.9695
Theft from Vehicle,2022,7,1,2,0,24XX E GEORGIA ST,Hastings-Sunrise,495890.5698,5458389.7993
Theft from Vehicle,2022,5,17,3,25,24XX NAPIER ST,Hastings-Sunrise,495987.068,5458030.8892
Theft from Vehicle,2022,4,10,23,30,24XX OXFORD ST,Hastings-Sunrise,495972.5105,5459212.4757
Theft from Vehicle,2022,4,13,19,0,24XX PENTICTON ST,Hastings-Sunrise,496206.0038,5456635.6167
Theft from Vehicle,2022,7,17,3,30,24XX RUPERT ST,Hastings-Sunrise,497556.1315,5456615.1244
Theft from Vehicle,2022,2,19,15,0,24XX TURNER ST,Hastings-Sunrise,495902.0334,5458489.6793
Theft from Vehicle,2022,3,20,4,8,25XX CHARLES ST,Hastings-Sunrise,496023.4241,5457832.0652
Theft from Vehicle,2022,7,15,17,0,25XX E 8TH AVE,Hastings-Sunrise,496161.0875,5456685.0527
Theft from Vehicle,2022,2,18,18,0,25XX E GEORGIA ST,Hastings-Sunrise,496037.926,5458398.6055
Theft from Vehicle,2022,6,5,4,53,25XX E PENDER ST,Hastings-Sunrise,496122.5485,5458605.2294
Theft from Vehicle,2022,2,26,17,0,25XX E PENDER ST,Hastings-Sunrise,496140.0596,5458614.3332
Theft from Vehicle,2022,7,9,3,52,25XX E PENDER ST,Hastings-Sunrise,496202.5686,5458605.0465
Theft from Vehicle,2022,5,20,19,0,25XX ETON ST,Hastings-Sunrise,496095.6827,5459438.9282
Theft from Vehicle,2022,10,18,4,0,25XX ETON ST,Hastings-Sunrise,496205.5839,5459439.4551
Theft from Vehicle,2022,6,14,0,0,25XX GRAVELEY ST,Hastings-Sunrise,496022.6874,5457515.3526
Theft from Vehicle,2022,11,8,18,0,25XX GRAVELEY ST,Hastings-Sunrise,496092.1067,5457524.4974
Theft from Vehicle,2022,11,2,5,38,25XX KITCHENER ST,Hastings-Sunrise,496022.5539,5457723.8481
Theft from Vehicle,2022,3,18,16,0,25XX KITCHENER ST,Hastings-Sunrise,496139.2537,5457732.453
Theft from Vehicle,2022,6,5,0,0,25XX KITCHENER ST,Hastings-Sunrise,496176.4381,5457723.137
Theft from Vehicle,2022,7,25,1,34,25XX KITCHENER ST,Hastings-Sunrise,496176.4381,5457723.137
Theft from Vehicle,2022,4,5,20,0,25XX PANDORA ST,Hastings-Sunrise,496036.0927,5458912.601
Theft from Vehicle,2022,6,1,0,0,25XX PANDORA ST,Hastings-Sunrise,496109.5204,5458912.2552
Theft from Vehicle,2022,1,1,16,0,25XX PARKER ST,Hastings-Sunrise,496106.5978,5458122.1061
Theft from Vehicle,2022,8,16,23,0,25XX TRINITY ST,Hastings-Sunrise,496146.3332,5459667.8615
Theft from Vehicle,2022,9,11,4,28,25XX VENABLES ST,Hastings-Sunrise,496151.9545,5458205.0974
Theft from Vehicle,2022,1,11,0,0,25XX WALL ST,Hastings-Sunrise,496098.9819,5459836.6366
Theft from Vehicle,2022,6,27,8,0,25XX YALE ST,Hastings-Sunrise,496196.1052,5459781.7461
Theft from Vehicle,2022,3,27,21,0,26XX ADANAC ST,Hastings-Sunrise,496222.3662,5458298.491
Theft from Vehicle,2022,5,24,2,42,26XX CHARLES ST,Hastings-Sunrise,496220.2342,5457831.8968
Theft from Vehicle,2022,8,21,0,1,26XX CHARLES ST,Hastings-Sunrise,496308.7528,5457840.6947
Theft from Vehicle,2022,11,10,20,0,26XX CHARLES ST,Hastings-Sunrise,496330.8391,5457831.4658
Theft from Vehicle,2022,9,13,0,0,26XX DUNDAS ST,Hastings-Sunrise,496259.4176,5459110.8028
Theft from Vehicle,2022,1,3,2,56,26XX E 3RD AVE,Hastings-Sunrise,496217.6345,5457198.2746
Theft from Vehicle,2022,6,20,15,0,26XX E 6TH AVE,Hastings-Sunrise,496213.7816,5456886.17
Theft from Vehicle,2022,4,30,4,10,26XX E 6TH AVE,Hastings-Sunrise,496299.3868,5456885.7154
Theft from Vehicle,2022,12,5,20,20,26XX E 7TH AVE,Hastings-Sunrise,496249.8682,5456786.0473
Theft from Vehicle,2022,12,5,20,30,26XX E 7TH AVE,Hastings-Sunrise,496249.8682,5456786.0473
Theft from Vehicle,2022,4,27,23,0,26XX E 7TH AVE,Hastings-Sunrise,496279.8102,5456785.9913
Theft from Vehicle,2022,4,14,17,0,26XX E 7TH AVE,Hastings-Sunrise,496302.2838,5456795.0934
Theft from Vehicle,2022,5,11,22,0,26XX E 8TH AVE,Hastings-Sunrise,496222.03,5456693.947
Theft from Vehicle,2022,8,27,4,0,26XX E 8TH AVE,Hastings-Sunrise,496222.03,5456693.947
Theft from Vehicle,2022,11,22,1,0,26XX E GEORGIA ST,Hastings-Sunrise,496397.5737,5458388.1336
Theft from Vehicle,2022,7,19,7,0,26XX E HASTINGS ST,Hastings-Sunrise,496296.4521,5458717.752
Theft from Vehicle,2022,5,21,2,30,26XX ETON ST,Hastings-Sunrise,496227.9976,5459439.4766
Theft from Vehicle,2022,2,5,19,30,26XX GRANT ST,Hastings-Sunrise,496220.9928,5457619.331
Theft from Vehicle,2022,12,10,23,0,26XX GRANT ST,Hastings-Sunrise,496284.1909,5457628.3374
Theft from Vehicle,2022,10,1,0,0,26XX KITCHENER ST,Hastings-Sunrise,496334.1796,5457732.1568
Theft from Vehicle,2022,7,10,18,0,26XX MCGILL ST,Hastings-Sunrise,496320.1847,5459557.4051
Theft from Vehicle,2022,4,20,1,0,26XX OXFORD ST,Hastings-Sunrise,496326.3311,5459211.282
Theft from Vehicle,2022,7,9,22,0,26XX OXFORD ST,Hastings-Sunrise,496333.7118,5459211.2263
Theft from Vehicle,2022,6,1,6,0,26XX PANDORA ST,Hastings-Sunrise,496227.4475,5458911.6972
Theft from Vehicle,2022,8,21,10,0,26XX PANDORA ST,Hastings-Sunrise,496227.4475,5458911.6972
Theft from Vehicle,2022,12,15,22,0,26XX TRINITY ST,Hastings-Sunrise,496226.663,5459658.5823
Theft from Vehicle,2022,4,4,21,0,26XX TRINITY ST,Hastings-Sunrise,496255.5206,5459667.6643
Theft from Vehicle,2022,7,25,16,30,26XX TRINITY ST,Hastings-Sunrise,496312.3064,5459658.3977
Theft from Vehicle,2022,3,18,5,10,26XX TRIUMPH ST,Hastings-Sunrise,496344.4839,5459021.0422
Theft from Vehicle,2022,6,6,4,0,26XX TURNER ST,Hastings-Sunrise,496259.6801,5458479.6155
Theft from Vehicle,2022,10,14,23,0,26XX TURNER ST,Hastings-Sunrise,496271.3341,5458479.6049
Theft from Vehicle,2022,5,8,3,30,26XX VENABLES ST,Hastings-Sunrise,496363.5877,5458206.0622
Theft from Vehicle,2022,3,18,10,0,27XX CHARLES ST,Hastings-Sunrise,496529.0526,5457830.7584
Theft from Vehicle,2022,8,31,18,0,27XX E 2ND AVE,Hastings-Sunrise,496410.4676,5457298.7417
Theft from Vehicle,2022,11,9,14,0,27XX E 2ND AVE,Hastings-Sunrise,496494.3021,5457298.6335
Theft from Vehicle,2022,6,3,18,30,27XX E 4TH AVE,Hastings-Sunrise,496471.729,5457106.428
Theft from Vehicle,2022,4,30,3,50,27XX E 6TH AVE,Hastings-Sunrise,496540.353,5456884.3817
Theft from Vehicle,2022,4,4,23,0,27XX E PENDER ST,Hastings-Sunrise,496421.1664,5458604.0967
Theft from Vehicle,2022,6,5,21,30,27XX E PENDER ST,Hastings-Sunrise,496539.9971,5458603.4821
Theft from Vehicle,2022,12,24,22,0,27XX ETON ST,Hastings-Sunrise,496518.5012,5459446.1013
Theft from Vehicle,2022,6,10,3,2,27XX GRAVELEY ST,Hastings-Sunrise,496409.7613,5457515.1176
Theft from Vehicle,2022,11,24,0,0,27XX PANDORA ST,Hastings-Sunrise,496563.8671,5458919.1974
Theft from Vehicle,2022,5,20,12,0,27XX PARKER ST,Hastings-Sunrise,496463.9741,5458111.934
Theft from Vehicle,2022,6,26,5,16,27XX PARKER ST,Hastings-Sunrise,496562.4894,5458110.444
Theft from Vehicle,2022,11,4,16,0,27XX WALL ST,Hastings-Sunrise,496421.3526,5459927.7551
Theft from Vehicle,2022,10,5,6,18,28XX CAMBRIDGE ST,Hastings-Sunrise,496609.8812,5459326.4813
Theft from Vehicle,2022,5,27,19,30,28XX E 1ST AVE,Hastings-Sunrise,496590.7519,5457399.7562
Theft from Vehicle,2022,7,8,7,30,28XX E 1ST AVE,Hastings-Sunrise,496590.7519,5457399.7562
Theft from Vehicle,2022,4,25,23,0,28XX E 4TH AVE,Hastings-Sunrise,496682.4055,5457096.9218
Theft from Vehicle,2022,4,15,1,30,28XX E 6TH AVE,Hastings-Sunrise,496728.4221,5456893.0211
Theft from Vehicle,2022,8,3,0,0,28XX E HASTINGS ST,Hastings-Sunrise,496773.3471,5458716.7839
Theft from Vehicle,2022,1,13,14,0,28XX E HASTINGS ST,Hastings-Sunrise,496773.8144,5458716.7837
Theft from Vehicle,2022,9,15,20,20,28XX GRANT ST,Hastings-Sunrise,496665.2898,5457627.6808
Theft from Vehicle,2022,11,9,22,0,28XX KITCHENER ST,Hastings-Sunrise,496593.8559,5457722.8459
Theft from Vehicle,2022,9,12,22,7,28XX KITCHENER ST,Hastings-Sunrise,496628.419,5457722.6402
Theft from Vehicle,2022,5,9,12,0,28XX KITCHENER ST,Hastings-Sunrise,496744.5969,5457721.9495
Theft from Vehicle,2022,9,16,15,30,28XX MCGILL ST,Hastings-Sunrise,496632.2537,5459557.0945
Theft from Vehicle,2022,2,10,20,0,28XX MCGILL ST,Hastings-Sunrise,496746.5967,5459564.5485
Theft from Vehicle,2022,9,3,2,59,28XX TRINITY ST,Hastings-Sunrise,496688.2321,5459657.8695
Theft from Vehicle,2022,11,4,16,0,28XX TRINITY ST,Hastings-Sunrise,496765.5622,5459666.882
Theft from Vehicle,2022,10,23,22,55,28XX TURNER ST,Hastings-Sunrise,496611.4684,5458478.872
Theft from Vehicle,2022,8,16,21,0,28XX TURNER ST,Hastings-Sunrise,496619.8012,5458479.0524
Theft from Vehicle,2022,2,23,6,0,29XX E 2ND AVE,Hastings-Sunrise,496944.6277,5457307.0098
Theft from Vehicle,2022,5,27,20,0,29XX E 4TH AVE,Hastings-Sunrise,496820.5082,5457105.8213
Theft from Vehicle,2022,7,7,23,0,29XX E 7TH AVE,Hastings-Sunrise,496777.2028,5456785.6542
Theft from Vehicle,2022,9,8,7,0,29XX E 7TH AVE,Hastings-Sunrise,496909.6347,5456784.4354
Theft from Vehicle,2022,2,7,1,0,29XX E BROADWAY AVE,Hastings-Sunrise,496854.7003,5456580.4116
Theft from Vehicle,2022,5,8,3,45,29XX E GEORGIA ST,Hastings-Sunrise,496863.4537,5458396.3202
Theft from Vehicle,2022,5,13,21,30,29XX E HASTINGS ST,Hastings-Sunrise,496808.7101,5458716.797
Theft from Vehicle,2022,8,10,22,0,29XX E HASTINGS ST,Hastings-Sunrise,496808.7101,5458716.797
Theft from Vehicle,2022,9,2,19,0,29XX E HASTINGS ST,Hastings-Sunrise,496808.7101,5458716.797
Theft from Vehicle,2022,8,31,17,0,29XX E HASTINGS ST,Hastings-Sunrise,496808.7199,5458707.653
Theft from Vehicle,2022,10,1,12,0,29XX VENABLES ST,Hastings-Sunrise,496950.8759,5458180.4374
Theft from Vehicle,2022,3,1,12,0,2X N CASSIAR ST,Hastings-Sunrise,497759.4355,5459144.0637
Theft from Vehicle,2022,2,6,4,58,30XX CHARLES ST,Hastings-Sunrise,497102.6536,5457828.7995
Theft from Vehicle,2022,9,27,3,0,30XX E 3RD AVE,Hastings-Sunrise,497074.0405,5457197.9692
Theft from Vehicle,2022,4,24,20,0,30XX E 4TH AVE,Hastings-Sunrise,496988.94,5457095.6147
Theft from Vehicle,2022,3,27,7,0,30XX E 4TH AVE,Hastings-Sunrise,497013.3517,5457104.6865
Theft from Vehicle,2022,10,30,0,0,30XX E 4TH AVE,Hastings-Sunrise,497072.9345,5457104.5097
Theft from Vehicle,2022,6,17,2,24,30XX E 7TH AVE,Hastings-Sunrise,497116.597,5456792.0364
Theft from Vehicle,2022,1,14,0,0,30XX E HASTINGS ST,Hastings-Sunrise,497160.0445,5458708.0295
Theft from Vehicle,2022,10,15,20,40,30XX E PENDER ST,Hastings-Sunrise,496990.9934,5458601.7117
Theft from Vehicle,2022,7,11,2,0,30XX KITCHENER ST,Hastings-Sunrise,497005.4424,5457729.7858
Theft from Vehicle,2022,4,28,21,0,30XX PARKER ST,Hastings-Sunrise,496995.6088,5458064.5304
Theft from Vehicle,2022,7,8,18,0,31XX CHARLES ST,Hastings-Sunrise,497172.2152,5457828.5337
Theft from Vehicle,2022,5,29,15,0,31XX E 2ND AVE,Hastings-Sunrise,497170.4705,5457297.3756
Theft from Vehicle,2022,9,7,12,30,31XX E 5TH AVE,Hastings-Sunrise,497166.8381,5456986.7714
Theft from Vehicle,2022,4,18,20,0,31XX E 6TH AVE,Hastings-Sunrise,497169.3606,5456880.9417
Theft from Vehicle,2022,10,8,15,0,31XX E 6TH AVE,Hastings-Sunrise,497236.486,5456880.5347
Theft from Vehicle,2022,8,20,18,0,31XX E 6TH AVE,Hastings-Sunrise,497254.1118,5456880.4246
Theft from Vehicle,2022,5,29,15,0,31XX E 8TH AVE,Hastings-Sunrise,497163.3898,5456680.1829
Theft from Vehicle,2022,5,15,23,0,32XX ADANAC ST,Hastings-Sunrise,497373.8899,5458305.5918
Theft from Vehicle,2022,8,11,4,9,32XX ADANAC ST,Hastings-Sunrise,497534.9824,5458304.166
Theft from Vehicle,2022,7,17,10,0,32XX E 2ND AVE,Hastings-Sunrise,497520.78,5457296.676
Theft from Vehicle,2022,10,8,19,0,32XX E 3RD AVE,Hastings-Sunrise,497353.2157,5457196.6797
Theft from Vehicle,2022,7,11,0,0,32XX E 5TH AVE,Hastings-Sunrise,497398.8703,5456985.6378
Theft from Vehicle,2022,2,7,21,0,32XX E 5TH AVE,Hastings-Sunrise,497478.0924,5456985.2566
Theft from Vehicle,2022,9,4,19,0,32XX E 6TH AVE,Hastings-Sunrise,497354.4137,5456879.8202
Theft from Vehicle,2022,5,9,2,38,32XX E 7TH AVE,Hastings-Sunrise,497489.3546,5456780.3346
Theft from Vehicle,2022,4,7,23,42,32XX E GEORGIA ST,Hastings-Sunrise,497375.0413,5458386.9464
Theft from Vehicle,2022,2,3,21,0,32XX E GEORGIA ST,Hastings-Sunrise,497396.1624,5458386.7774
Theft from Vehicle,2022,12,17,22,0,32XX E PENDER ST,Hastings-Sunrise,497369.0064,5458600.8363
Theft from Vehicle,2022,12,8,21,0,32XX KITCHENER ST,Hastings-Sunrise,497402.6586,5457720.6376
Theft from Vehicle,2022,8,14,21,0,32XX WILLIAM ST,Hastings-Sunrise,497364.774,5457926.8939
Theft from Vehicle,2022,1,3,12,0,33XX ADANAC ST,Hastings-Sunrise,497561.816,5458294.769
Theft from Vehicle,2022,11,16,23,0,33XX E 3RD AVE,Hastings-Sunrise,497593.9556,5457204.6468
Theft from Vehicle,2022,5,28,5,36,33XX E 4TH AVE,Hastings-Sunrise,497553.6701,5457092.8729
Theft from Vehicle,2022,6,24,12,0,33XX E 4TH AVE,Hastings-Sunrise,497676.2174,5457101.5972
Theft from Vehicle,2022,4,15,0,0,33XX E 6TH AVE,Hastings-Sunrise,497705.5471,5456887.1178
Theft from Vehicle,2022,11,17,22,50,33XX VENABLES ST,Hastings-Sunrise,497596.3327,5458212.1313
Theft from Vehicle,2022,3,24,22,0,33XX WILLIAM ST,Hastings-Sunrise,497605.4537,5457935.1946
Theft from Vehicle,2022,5,23,21,30,33XX WILLIAM ST,Hastings-Sunrise,497639.5672,5457935.0437
Theft from Vehicle,2022,12,11,20,0,34XX E 2ND AVE,Hastings-Sunrise,497856.9084,5457294.2999
Theft from Vehicle,2022,5,27,22,0,34XX E 3RD AVE,Hastings-Sunrise,497750.8812,5457194.7118
Theft from Vehicle,2022,5,10,15,0,34XX E 3RD AVE,Hastings-Sunrise,497796.8098,5457203.6297
Theft from Vehicle,2022,10,14,16,0,34XX E 3RD AVE,Hastings-Sunrise,497796.8098,5457203.6297
Theft from Vehicle,2022,9,26,22,0,34XX E 3RD AVE,Hastings-Sunrise,497810.9297,5457203.5632
Theft from Vehicle,2022,12,30,9,0,34XX E 4TH AVE,Hastings-Sunrise,497773.1046,5457101.3146
Theft from Vehicle,2022,1,5,23,30,34XX E GEORGIA ST,Hastings-Sunrise,497929.1366,5458393.7923
Theft from Vehicle,2022,7,18,19,30,34XX E HASTINGS ST,Hastings-Sunrise,497748.2196,5458705.6813
Theft from Vehicle,2022,5,4,3,0,34XX E HASTINGS ST,Hastings-Sunrise,497886.35,5458713.9913
Theft from Vehicle,2022,11,7,22,0,34XX NAPIER ST,Hastings-Sunrise,497769.3884,5458018.0604
Theft from Vehicle,2022,2,12,0,0,34XX OXFORD ST,Hastings-Sunrise,497799.5751,5459218.955
Theft from Vehicle,2022,5,2,9,0,34XX PANDORA ST,Hastings-Sunrise,497760.5049,5458907.3298
Theft from Vehicle,2022,8,10,14,0,35XX CAMBRIDGE ST,Hastings-Sunrise,498067.5697,5459332.0013
Theft from Vehicle,2022,10,31,0,0,35XX DUNDAS ST,Hastings-Sunrise,498041.1054,5459116.9924
Theft from Vehicle,2022,7,24,2,0,35XX E PENDER ST,Hastings-Sunrise,498090.0922,5458610.829
Theft from Vehicle,2022,6,9,15,30,35XX E PENDER ST,Hastings-Sunrise,498119.0821,5458610.7504
Theft from Vehicle,2022,11,17,23,0,35XX FRANKLIN ST,Hastings-Sunrise,498070.0248,5458807.1167
Theft from Vehicle,2022,1,29,3,16,35XX OXFORD ST,Hastings-Sunrise,498052.686,5459218.5218
Theft from Vehicle,2022,8,19,22,0,35XX TRIUMPH ST,Hastings-Sunrise,497993.4848,5459017.8298
Theft from Vehicle,2022,9,18,7,45,35XX TURNER ST,Hastings-Sunrise,497946.1175,5458475.3182
Theft from Vehicle,2022,3,23,14,20,35XX TURNER ST,Hastings-Sunrise,498007.722,5458483.9071
Theft from Vehicle,2022,8,26,2,0,35XX TURNER ST,Hastings-Sunrise,498087.3422,5458483.1895
Theft from Vehicle,2022,9,25,22,0,36XX E GEORGIA ST,Hastings-Sunrise,498139.4645,5458394.6193
Theft from Vehicle,2022,10,23,23,30,36XX E HASTINGS ST,Hastings-Sunrise,498254.1992,5458714.1627
Theft from Vehicle,2022,8,13,22,30,36XX E PENDER ST,Hastings-Sunrise,498192.1603,5458611.7754
Theft from Vehicle,2022,1,14,19,52,36XX FRANKLIN ST,Hastings-Sunrise,498135.0207,5458806.7648
Theft from Vehicle,2022,9,13,20,0,36XX MCGILL ST,Hastings-Sunrise,498136.0329,5459544.7344
Theft from Vehicle,2022,5,21,8,16,36XX OXFORD ST,Hastings-Sunrise,498135.2524,5459209.6797
Theft from Vehicle,2022,5,3,5,6,36XX TRIUMPH ST,Hastings-Sunrise,498130.9973,5459009.3898
Theft from Vehicle,2022,4,5,1,0,36XX TRIUMPH ST,Hastings-Sunrise,498179.3475,5459017.9368
Theft from Vehicle,2022,12,8,8,11,36XX TURNER ST,Hastings-Sunrise,498151.0693,5458473.6255
